,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
74,1142264936304914435,2019-06-21 22:55:57,,False,False,,0,0,0,# RattleOn  #Pride  #BigBrothersBigSisters  #BBBS pic.twitter.com/zCab44JMA8,/akrogers_az/status/1142264936304914435,824425329116672000,akrogers_az,dbacks
75,1142265135538421760,2019-06-21 22:56:45,,False,False,,3,0,0,At  Dbacks   Pride  Game with my handsome hubby! #RATTLEON pic.twitter.com/AiJyJMV0j0,/Thenord931/status/1142265135538421760,1058145924088705024,Thenord931,dbacks
76,1142265230287917056,2019-06-21 22:57:07,,False,False,,0,1,0,Play Ball! Celebrating  Pride  at the #diamondback  game. #rattleon  #barbiegotpack   #barbieandfriends   #barbieadventures  #pridenight @D-Back Stadium Chase Field  https://www. instagram.com/barbiegotpack/ p/By_v8q9F8Pl/?igshid=q9jwbus5uza3   …,/zoilita72/status/1142265230287917056,26911253,zoilita72,dbacks
77,1142267839585247232,2019-06-21 23:07:29,,False,False,,4,1,1,Back out here with my guy #DbacksPride   pic.twitter.com/X5FYDnySBD,/PTDVLR/status/1142267839585247232,373952660,PTDVLR,dbacks
78,1142270120787501056,2019-06-21 23:16:33,,False,False,,2,0,0,Thank you @Dbacks  for  Pride  Night ,/mightthxnktwice/status/1142270120787501056,17824814,mightthxnktwice,dbacks
79,1142271345079701505,2019-06-21 23:21:25,,False,False,,15,0,2,Enjoying  Pride  night at Chase field. So proud of @noelguevara  and all her hard work with the @Dbacks   pic.twitter.com/N4c4aJ7ZFQ,/JohnGuevaraJr/status/1142271345079701505,2214823076,JohnGuevaraJr,dbacks
80,1142271942444982273,2019-06-21 23:23:48,,False,False,,6,0,1,"Happy #Pride    
#RattleOn  #GoDbacks pic.twitter.com/OVnm1eDBrZ",/caseyclowesaz/status/1142271942444982273,16477812,caseyclowesaz,dbacks
81,1142273467175202817,2019-06-21 23:29:51,,False,False,,0,0,0,"Yo, @Dbacks  , you’re really gonna host a  Pride  Night, run the kiss cam, and show 2/15 gay couples? I see that #rainbowcapitalism",/bekahdc/status/1142273467175202817,16744039,bekahdc,dbacks
82,1142273592656138241,2019-06-21 23:30:21,,False,False,,2,0,0,# RattleOn  #dbackspride   pic.twitter.com/H65ns8RCwI,/meatonmartinez/status/1142273592656138241,2634938051,meatonmartinez,dbacks
83,1142277088776343552,2019-06-21 23:44:15,,False,False,,1,0,0,# rattleon   Pride  night   at the  Dbacks !  pic.twitter.com/CXzfq2FGEV,/StephdawgNizzle/status/1142277088776343552,30190600,StephdawgNizzle,dbacks
84,1142281366060425217,2019-06-22 00:01:14,,False,False,,0,0,0,This is just  disgusting  by Los @Dbacks  ,/AZRedskinsFan/status/1142281366060425217,17983733,AZRedskinsFan,dbacks
85,1142281935625940992,2019-06-22 00:03:30,,False,False,,0,0,0,@ Dbacks  dude COME ON do more  gay  shit,/emoforscience/status/1142281935625940992,743203310551740416,emoforscience,dbacks
86,1142282333040435200,2019-06-22 00:05:05,,False,False,,1,0,0,# RattleOn  happy  Pride  from me to you! Let’s go D-Backs!  pic.twitter.com/GkvcISeY5w,/zaiya38691597/status/1142282333040435200,980638347944067072,zaiya38691597,dbacks
87,1142285917371031553,2019-06-22 00:19:20,,False,False,,0,0,0,Pride  night at diamondback game. #RattleOn   pic.twitter.com/K6knNCe2U7,/JosephCookWare/status/1142285917371031553,3466785852,JosephCookWare,dbacks
88,1142287243756785664,2019-06-22 00:24:36,,False,False,,0,0,0,It’s a good night for some baseball and some #pride . #dbacks  #dbackspridenight   @Arizona Diamondbacks Major League Baseball  https://www. instagram.com/p/By_59RKlvIK/ ?igshid=1aanyd7vtyf2b   …,/jessipsa/status/1142287243756785664,23013756,jessipsa,dbacks
89,1142307876184002560,2019-06-22 01:46:35,,True,False,,1,0,0,Cause you have those  gay  colors,/avsbest/status/1142307876184002560,24909913,avsbest,dbacks
